employment_type,emi_to_income_ratio,account_open_date,account_tenure_months,age,amount_income_term_score,annual_interest_rate,application_date,avg_combined_score,balance_utilization_score,behavior_score_gap,bureau_score,credit_card_utilization_pct,dpd_count_30_plus,dpd_max,dpd_recent_flag,loan_size_score,overdue_normalized,pos_transaction_volume,recovery_success_flag,risk_score,tenure_months
Self-Employed,,-0.0501463276459026,-0.0833348114019317,0.0219502527891539,-0.11980635981070109,-0.6909031199154614,0.0081225659528852,0.177795596181035,-0.2692647632809503,0.2722191181437879,-0.0791842176672893,-0.0626954384631987,-3.787860908154528,-3.008713801022559,-0.7857185730911428,0.1247280510632358,-0.0346978218068362,-0.0114874602397323,0.3712677975491104,-0.31123759174307597,-0.5401844152766497
Self-Employed,,0.0746412010098548,-0.089308915998691,-0.041135835373236,-0.23443606913026985,-0.7212608780036341,0.0716212819193188,0.0908053654442578,-0.1376258552936855,-0.0359689611080703,,0.0562817947357469,9.976900727729308,12.959810943105195,0.1064247896731072,-0.1496871802378931,-0.1085521750281425,0.1099201787001077,0.3702018716667635,-0.0704767339100052,-0.5440787669707227
Self-Employed,,0.0285603260318748,-0.0475688736662527,-0.0699597111666891,0.23516331417245423,-0.7475750197061486,0.0411163527636109,0.1759139113550837,0.1423776422484229,-0.0521389534624585,,-0.0635204573611658,6.363646711246368,10.733847183576643,0.1090998958414561,0.1245929547025142,-0.3183955294638168,-0.0116514222508024,0.3112477978177687,-0.0873465967611089,-0.5301227293895433
Self-Employed,,0.0720405302187107,-0.0873974909625329,0.1973510685237703,0.12559088452853165,-0.47405450512488034,0.0407034312484002,0.0405460124869172,-0.020310536071102,-0.0797213428260678,-0.0395149080095954,-0.0983322632722544,8.708359911289062,11.538497063834333,0.1036054121746165,0.0413942893106402,0.0244117737858915,-0.0124183724249761,0.3302176473354932,0.17886824621511338,-0.3692594611404973
Self-Employed,,0.0285789230917774,-0.0221844341169173,0.0207280875101877,0.2141658524893729,-0.5637974068989999,0.1621816857140397,-0.1519085483108747,0.1233710868559839,-0.0354290441382607,,-0.0630388437191068,-3.836686346561855,-2.830834258051316,-0.7866385804871492,-0.0067682341527397,-0.1088439689755051,0.0726176732521182,-3.5437941748070703,0.054368100416223086,-0.3773657965244998
Self-Employed,,0.1752844122044428,-0.0597811905373943,-0.0933101906114014,0.17195672191930647,-0.7153566899575031,0.1605105464473004,0.025731486114243,0.3974836173392041,-0.0352837223255415,,-0.0794658618381769,8.132930272277648,10.736298461256089,0.1006205546924928,-0.0656965287260974,0.1851252467054903,-0.1249440387973989,0.3824847160457563,0.06346895078794632,-0.5453933722176156
Salaried,,0.0752539284893012,-0.0844065256235979,-0.0705637565120019,0.1732847521799082,1.7528288602243924,0.0719526929512593,0.0255664107633534,0.1222248149071987,-0.1234913806903704,,-0.0630212180080311,8.534558126072108,10.33330977253638,0.1067126471765229,-0.1508546782223125,0.183741765799613,0.1301339420540736,0.3764820861904872,0.05637350865866206,0.8430563585732688
Self-Employed,,0.02809536491332,-0.0474090771371355,0.0905133680641743,0.22891318769841068,1.6498274535423818,0.0410446216581895,0.1762647941382719,0.1229335220727628,0.0893239022070504,,-0.0801614414613078,8.986494931464442,10.710617199256802,0.1083464936674076,0.1944261193547221,-0.1082415256490216,0.1085437535814996,0.35571810509441,0.3954422258531442,1.237401578961383
Self-Employed,,-0.2047311930932999,-0.0622597914473704,-0.2097308633583233,-0.2483300102067754,-0.47295823577835105,-0.193464450049425,-0.1088990229928063,0.1398240955533076,-0.1232100922356431,,-0.0796247267210333,-2.6174825718594112,-3.951944504366295,0.1117941260533876,-0.0064939498331171,0.0249363643984928,-0.0010227216822605,0.3834627250123223,-0.09895053378212232,-0.0025741613348513
Salaried,,0.2090244627637318,0.1356287042404837,-0.0703911172308946,0.119049628391649,1.1812826170032455,0.1777863743394277,-0.0362681618129259,0.3963865656599827,-0.0365187210365113,-0.0788217204525832,-0.2038329770394526,7.405785222197388,10.961609523333156,0.1093125303200952,0.0403294017414127,-0.0338360907400188,0.0736495738843006,0.3687965853947577,-0.04956043132836526,1.2182283952038662
Self-Employed,,-0.0483208021658746,-0.0210062956092169,-0.0405845799060134,-0.11763766708290861,-0.23605973003826122,0.0064134834479619,-0.1090244820292814,-0.2012582166125064,-0.0353261185489306,,-0.0970990381119871,6.940058648882996,11.133609346166788,0.1039480069319168,0.0406371392873877,0.025623028701938,-0.1250457195620142,0.3348332587423342,-0.08908850766606402,0.0160396529984262
Salaried,,0.0724784902337645,-0.0830006460725794,-0.0931758477646627,0.18385911898185844,1.2866566236085375,-0.0076084411500118,-0.1082375377946675,-0.2679185206026935,-0.0222076950472061,-0.0396000380007328,0.0559820111539737,-3.730027647710868,-2.4558080164615865,0.1001379499734037,-0.1505064788516292,0.0264270398329393,-0.0017507759365814,-3.5567603157402616,-0.11481129931771498,1.241865354628639
Salaried,,-0.0045376028661181,-0.046661273828084,-0.0407382694287284,-0.029315641676558764,-0.6600828374370411,0.0068203131581052,0.0248180874876447,0.3973261362040334,-0.0361989200904472,,0.1980829896551031,-2.5271324505825703,-1.6363032574877978,0.1046727388583582,0.1243093807194882,0.1846815256885766,-0.0123487892953476,-3.640854160520688,-0.08635829725542297,-0.5624104285526992
Salaried,,0.0295000672628808,0.1346697705891737,0.0911991691252648,0.1876802550137989,-0.4652602806133533,0.0414462530567258,0.0412456452676664,-0.270584482261978,-0.0524790413067951,-0.0394576096579861,0.1220188551137932,7.135098400548604,9.898706446031834,0.1058987454129134,-0.0068082644781839,-0.0342196835997307,0.1100961515287482,0.3821943622397202,0.23459381248516661,-0.1070089770231752
Self-Employed,,0.0282490472234165,0.1342567527018401,0.0222678369402522,0.17580350452957189,0.5712497033584771,0.0404634497087535,0.176826776111261,-0.0230260558606542,0.0893331061533354,,-0.2047486941867582,9.724036949160446,10.948664427947735,0.1065877552205529,-0.006087653401543,-0.0348364999655137,-0.2263898375519217,0.3994033214288784,0.4284587596608392,0.0291109587099662
Salaried,,-0.2057589307248683,-0.0468931725303708,0.0809134464176989,-0.24783834413163808,0.30293172394439305,-0.1932991942225461,0.0242581652057533,-0.1368237307917674,0.2724107881702142,-0.0394191178256939,-0.0808459740520312,7.944077222652211,8.476161488692744,0.1121462578280273,-0.1517168217630354,-0.0847692350188459,0.1102346623990981,0.4086335259387537,0.16720913446942232,0.2083260329060071
Self-Employed,,0.0715269169705905,0.0304318526454121,-0.0399185529444693,0.17576975079138699,-0.4770341446453751,0.0399275346601381,-0.1514621151541527,-0.2043249245262595,0.2714684497730566,-0.006514341753813,-0.0633785829319113,7.268135885104709,10.633585854463508,-0.7834692182308923,0.1249463478422516,0.2636569079718766,-0.0028021459555996,0.3283218132395065,-0.06871355246788327,-0.079506236907976
Salaried,,0.1766950159329644,-0.047929980213666,0.0794096091707711,0.16744163592333405,0.5666620146199843,0.1601153011222962,0.1767252848896036,0.123522406243265,-0.0801177040860029,,0.1590811025544928,7.518812108827057,12.941873303238568,0.1067559090132887,-0.0059134152738993,-0.3156656917231153,0.109794142987644,0.3572226885288177,-0.09726313929623606,0.2188297007600014
Salaried,,-0.1790901134160075,-0.0600050424341508,0.0232876634116998,-0.14301643227291527,1.1470895296238592,-0.1755859838662755,0.0265291372160794,0.1245469168929196,-0.1231560528726447,,0.1235114663285695,9.30209562212476,13.225043916897944,0.1043385575766148,-0.0061920563810429,0.0256745915670924,0.1314468888740023,0.3330315285711142,0.0614026567923394,1.2560568935232284
Self-Employed,,-0.0054132897976708,-0.0825258416800316,0.0220249821602184,-0.12694632417894422,-0.716829746702023,0.0065706099792685,-0.1781312255577359,-0.2023407106836849,0.2718944062365957,0.1832211102381578,-0.0634027723789714,-3.194152925775745,-4.073655249273008,-0.7875031975220159,-0.0655009405507726,-0.0340655921517561,-0.0315188410733444,0.3766822143522185,-0.0453976497680276,-0.5424940177691719
Self-Employed,,-0.1799699000324044,0.3006657974797168,-0.0397366445155911,-0.12429008062779316,1.6135997446390293,-0.1755667781499392,0.177054343819135,-0.1360412966308428,-0.0374099337078272,,-0.0634061297836872,7.449571436287521,11.461500729662772,0.1025232809760692,-0.0646990142737689,0.024758844203011,-0.0329025569340508,0.3830488684456607,-0.09876459691829377,0.6565293259641689
Self-Employed,,-0.0055477169630915,-0.021032079561237,-0.0393855758836432,-0.12830509772963278,-0.2390559720403346,0.0062687451169873,-0.036415749086226,0.1241237696211855,-0.0358714597546213,-0.0786620308396292,0.1957466334801111,7.8038647888015795,10.7734480429966,0.1081930532792412,-0.0076883638473808,-0.0347714111399758,-0.032073867640618,0.3528677649954033,-0.322635533632694,-0.3737591119944525
Salaried,,0.2108869736581994,-0.0627273472873625,0.0912668610449897,0.16429315317893117,-0.6065859079403174,0.1781341198694412,0.1753563414400975,-0.2693870090668219,-0.0350416270392643,,-0.204394199383691,7.195957933839072,11.108728498797888,0.1091693583445103,-0.1507793900092449,-0.0382170737707172,-0.0120828062929478,0.4121663176572122,0.43063656874598116,-0.531778695463296
Self-Employed,,0.210598119873954,-0.0605767130202316,0.0221226596905821,0.22678488687928655,-0.5200051481614016,0.0728916049199916,-0.1514273144476149,0.1406195415319991,0.0899097691513318,,0.0567166697955546,8.64555468947293,12.056816473773804,0.10197838383258,0.1259079587143496,-0.0368440909301732,-0.2260358410570816,0.3881204745761992,0.059604765557492036,0.040764676949602
Salaried,,0.1761101298308945,0.3000826578563064,0.0803343767863007,-0.11730870288880409,1.7464890868573129,0.1615824434104871,0.0248459806773448,-0.2699524863058546,-0.0803753923610239,-0.0070528593691245,-0.080617888334462,8.85638991782455,11.011508919222422,0.1042719513847743,0.1241284459865533,-0.0361250820006524,-0.0004112670566135,0.3538894557754026,-0.07110729281517408,0.6500805886543667
Salaried,,-0.0049533696565385,-0.0625201326685488,-0.041459328580645,-0.24040012907851918,0.31476446368513317,0.0064618686607086,0.0404683933783696,-0.1349717704913532,-0.0366900739615047,-0.0791353041391514,-0.2036680981946196,8.936923511884668,8.330896196422769,0.1091834643494664,0.1782140202255883,-0.3167557030476938,-0.0012014089205472,0.3486296437572782,-0.04919754863709381,0.191605488967021
Self-Employed,,0.0708017740105733,-0.0424755477332497,-0.0709036807616486,0.18406206596505856,-0.6570042976612729,-0.0077223313401721,-0.108534375352298,-0.0217444395468979,-0.0800042738442891,,0.0565992709317715,-3.410452595495501,-3.9201587309482977,-0.782817548273582,-0.0071891292036493,-0.3159314806642639,-0.2267239056100157,-3.6395008243847617,-0.07516264577021914,-0.3716102317442392
Self-Employed,,-0.2056317083204446,-0.0594476585236848,0.0222624723243253,0.12216555819424202,-0.7305602201295045,-0.192597222145635,-0.0363093030167726,-0.0233300028355489,-0.021595264536101,-0.0793929746387512,0.1225987143553987,8.349772055273483,-1.3295499829975292,0.1018398773570394,-0.0952249887887872,-0.1076557272098364,-0.0022770316468875,0.3617651070925662,-0.054738423768109196,-0.556527935869174
Salaried,,-0.2052954921660673,-0.0619736397297101,0.0792817890357628,-0.029470759868234542,-0.26262750353424713,-0.1927906126396212,0.040702211636521,0.1213656182746811,-0.080821854886011,-0.0390947486250313,0.0568967924219485,-3.5548721606940363,-0.7685603292395833,0.1082587669479397,0.1778907705513907,-0.0347515216881874,-0.0110545226050934,-3.571386585513708,-0.11956766688856259,-0.3833123301426051
Salaried,,0.028509493373129,-0.0597085912285027,0.0228226776613741,-0.03430439413005863,0.3195647477394952,0.039732933206648,0.1768568396220116,-0.2048353124267859,0.0899280088380833,,-0.2030888792998122,9.757800028377048,10.130905028070382,0.1066489493736034,-0.0957709086746903,0.0274975026110767,-0.1509724893059577,0.3355858606681749,0.3925585204389267,0.6865406592048924
Salaried,,-0.0497257412953586,0.1350540738925105,0.1549396326963203,0.170666779742575,-0.47795168158971896,-0.0328087271441434,-0.0353227816520409,0.1396928216335645,-0.0517771496957692,,-0.2043806054696617,8.955581912308379,10.999765941162494,0.1017281694516287,0.126010638674453,0.0266370871989446,-0.1244179514838205,0.404253726225295,-0.08924052173611621,-0.105625859172179
Self-Employed,,0.0703116173098974,-0.0884232459968688,-0.0926387228343881,0.1644230856726616,1.1230818072008666,-0.0087367744393515,0.0251857941476848,-0.204074450880928,-0.079672254982446,,-0.2044160997830143,-4.781851269036956,-1.6860221267390596,0.1065146578651231,0.1233687414412462,0.0256612552961815,0.0739152194916135,-3.5824554915645925,-0.09690464233243942,0.8694766184445788
Self-Employed,,-0.0487229108346739,-0.0479655108114512,-0.0713258673173702,0.23853189848805953,-0.5264966502703871,-0.0325354734142791,0.1769099643807007,-0.2057892999264679,-0.0361199688831892,,0.1223600118769264,-2.5374458203698724,-2.7498379811764364,0.1091006095095084,-0.0958665859591489,-0.0861060623252314,-0.0315226475989189,0.3624875299714746,0.41972941884042575,0.2029874159752024
Self-Employed,,0.070628232669308,0.0309025465634849,0.0230287345466363,0.23431622522004808,-0.6090563777469704,-0.0084596226926892,-0.1080108004263558,0.1224894625398627,0.2719863332151215,-0.006739383028467,-0.0813711997501085,8.457764296878617,12.329205393853124,0.10939538191294,0.178313684089201,0.2634043997572353,-0.0313969370461963,0.3466477886216733,-0.11714745772296187,-0.5271744164200463
Salaried,,0.1751217037112173,-0.0436633747769945,0.0912077674883626,0.11936715193758421,1.452483409456157,0.1619534913305038,0.0401014741437106,-0.0209065570670074,-0.0800546952569356,-0.0071792532973219,0.15871815061807,9.169683430822928,10.74238295952353,0.1124759934064988,0.0402979523274534,0.1857913736009326,-0.0134530691359288,0.3814419784582816,0.18590342140824404,0.872269266316558
Salaried,,-0.0057232883563428,-0.0472507701883203,-0.0408430840362661,0.13425297253385188,-0.6987170356184886,0.0069539115707745,-0.1086332584447528,-0.2695022930235802,0.0897023742726168,,-0.0985456858927825,-3.00337410682493,-4.5996059089779004,-0.7887457649698231,0.1250948022875833,0.184248513023103,-0.0119422299627231,0.3888656232121449,-0.10011807362956227,-0.5351569016219297
Salaried,,-0.2050961697719708,-0.0218978263940647,-0.0932103125335098,-0.1060272893564639,1.1074551090944558,-0.1747863011699601,-0.1074206084935223,-0.022550053106857,-0.0802197705434979,,0.1585325652005238,-4.422309010817885,-0.645614061588937,0.1086327224142835,0.1956685219479254,-0.1098860613791495,0.0731535656678698,-3.563090199389463,-0.09208533719363272,0.8423774724825919
Salaried,,0.0299213533975301,-0.0233348642449829,0.0226084615829201,0.16285659559094556,-0.6798608734616136,0.0402102009296388,-0.0356023085351747,0.1405044529399169,0.2717671061179317,0.1832869257439862,0.0578796782726844,7.49901286834223,9.511634299145907,-0.7852356745386786,0.1786758333805,-0.0376498104196618,0.0740908815840304,0.339259828044643,0.21835673378810955,-0.5455655325220418
Salaried,,0.1760467470404321,-0.0624647862336007,-0.2093003518450185,0.1866005625006623,-0.6324355314673588,0.1610937335405153,-0.1087512724295779,-0.022623539368607,0.0736535198562704,-0.0071101818581008,0.1969979286616125,8.768918160428282,10.47927975121472,0.1114853071349436,-0.0070053142412432,-0.0362408768812425,0.0739034991187688,0.3568573630267322,-0.10734738545449193,-0.5638917555504163
Self-Employed,,-0.1787376246519922,-0.0890864078897543,0.0206585122105347,0.1727554726938365,1.7574430240230685,-0.1750267690281893,0.0405301979068726,0.0109611326624198,0.0723650651626208,-0.0395926625017753,-0.0813458400574864,8.53188368070373,-3.981900413338081,0.1085340015414635,-0.0060891546414525,-0.0325969581075794,-0.150924652222188,0.3325274134899093,0.1673549883127036,1.252968542697112
Salaried,,-0.1792467796839597,0.2997411222528652,0.0913910485764559,-0.03427899789036147,0.5322806043205756,-0.1754984869202777,0.0248127976131599,0.1413727970981937,-0.0357951918947212,,-0.0818575912936015,8.615465810365334,12.342535850495924,0.1106607335353919,0.1255973200796618,0.0255746563120812,0.1935601159038608,0.3298020057748156,0.0533188733765983,-0.0909190445398615
Salaried,,-0.0485282283510199,-0.0440756033387118,0.1982015924460955,0.17834309681510577,0.5508954175495561,-0.0335210879412848,0.0252031616245426,0.3968645547553611,-0.036168467574202,,-0.063205489626824,8.339299115020646,11.381782773325911,0.1139783371671541,0.1247025568388075,-0.0366816687937749,-0.0120435266754121,0.3923580462409082,-0.07235505843602223,0.6858588929722667
Salaried,,-0.2057467309514186,-0.061751631977921,-0.0928795743208342,-0.13622908708359097,1.7127957008462686,0.007615076849881,0.0241956470223181,0.010495311173093,-0.0810432013386668,,-0.0809658522969966,-2.498835534111388,-3.0146787660294225,-0.7879239694448296,0.1775612955129906,-0.037028000660296,-0.0123514327343088,0.4028457721057887,-0.11204349743834945,-0.1033422424402738
Self-Employed,,-0.2040882897195949,-0.0894362592968598,-0.2099692029727271,0.13038111285681697,0.45395667499920733,-0.1932441432281433,-0.0368687320034053,0.1399222331094292,-0.0510581273743415,,0.12194644869255,-2.3738249777089324,-3.1641437610904575,0.1083152931706292,0.1243328638583021,-0.0335400216474571,0.1315560057043563,0.3138295090713423,-0.09152711413325497,-0.0985018251344991
Salaried,,-0.2038310730803546,-0.0624322819005223,0.0805802710131823,0.17275700515073938,-0.4883529060472242,-0.1925343376165163,0.040359839347847,-0.2714836587700496,0.2719616603008251,-0.0399228780522408,0.0569729944511138,8.672327423804658,-4.403026993190522,0.1065493171975191,-0.0066634524614054,0.2645497964635607,-0.1506874433982513,0.3950762196054792,0.17112351262959144,-0.1059400988107551
Self-Employed,,-0.1800576554539794,0.0294727083185853,-0.0706481134879554,0.13250514631928229,-0.5101868729672947,-0.1747177814495151,0.0251787346382695,-0.2061796766083825,-0.0363395762738214,,0.0572802604372819,-4.087933910449915,-3.8358376947182373,-0.7874020101685455,0.0408308498770246,0.2640263422196444,-0.2273438170263998,0.3431466650252212,0.06348437019297315,0.0094622425424139
Self-Employed,,0.073897013649668,-0.0218896867701953,0.1969748055996911,-0.23408673110331513,1.2007348936586881,0.0725737824300435,0.0918038498500392,-0.1349840558393439,-0.0800424826452641,-0.0068877503421023,-0.0645894286199428,9.03591130685227,10.53502672858331,0.1054285161303001,-0.1495567188392119,0.0241663098655912,-0.0313823044685823,0.3865349402942811,-0.11800909539367743,0.8536650566384548
Salaried,,-0.1799677859389931,-0.022410629978323,-0.0405350796050016,0.23201593967379439,-0.5113982960680068,0.0084666726700731,-0.1084007497414333,0.1243224166020882,-0.0364160409440752,,-0.0630768805511197,6.156678522986578,-3.1538597210270978,0.1051043124446675,-0.006397825799817,0.2647082101981939,-0.1246121670090725,0.3674761819888925,-0.10063846234642727,-0.3604965236512103
Self-Employed,,0.0704013488768793,0.2994877887933761,-0.0407349201742487,0.17868715414402056,-0.7062766105916346,-0.0076629050284418,0.0240987397960901,0.1204610728690982,0.0735506410312387,-0.0060832812997704,0.0573018409753744,7.917489337565573,11.529893334281942,0.1141016925871461,0.1954768196438272,0.1845813994638611,-0.0302898863592395,0.418911831821869,0.165730379916802,-0.5475894363808173
Self-Employed,,-0.2049673598663719,0.1337495649877338,-0.2102633844109052,-0.11487927504641707,-0.2404362891806073,-0.1935476320028731,-0.1511344852575921,-0.0241464062659212,0.0899987250771365,,0.0563977253095284,-3.845193095803116,-3.6496127400481457,0.1074253356657908,0.0397339407831907,0.0241167914985552,0.1099904882866702,0.3465069332982143,0.3953039919864037,-0.007204089794049
Self-Employed,,-0.1796883452456622,-0.0831816043168543,-0.070407931154098,0.12512886335371137,1.387497670355343,-0.1927861875677208,-0.1507814324025907,-0.0197964091511194,-0.0797125430918912,,0.1591859971386602,9.229428580187871,11.371913250474783,0.1043714687137244,0.0396911737503502,-0.0368356935425576,-0.0126478198930327,0.3827145626067449,-0.07012009458407191,0.6695087618922416
Self-Employed,,-0.0480331319391715,0.1364761347245525,0.0217625610916724,-0.03236901160184188,-0.7272235138599402,-0.0326081678824107,0.0239987438826718,0.1412691634346436,0.2721551248704062,-0.0064645300465234,0.0570827214367347,9.769484672499331,8.307764769464038,0.1052714763875252,0.1249839159341345,-0.3190516029024999,0.1314412672944598,0.356925418005899,-0.12219620309427075,-0.5460429073985502
Salaried,,-0.1788157020180962,-0.0831218268453382,-0.0932540667061169,-0.1155076524564306,0.2971089663155686,-0.1756370311600912,0.0912116548602085,-0.2681894162177896,0.0726696645600878,-0.039409944429367,0.0570105450981687,8.58303784142883,10.516184093316266,0.1038562123393362,0.1257144425137579,0.0249523415719305,-0.0015216299038594,0.3604123583031549,0.16422203091621787,0.2092273314790182
Salaried,,0.2095329594809166,-0.0217277186423486,-0.0711658407679591,-0.02999843780803815,1.1441373038199683,0.0728658246022457,0.1775138796346482,0.1212267471898047,0.0904221253135334,,-0.2040490885853398,10.88942535499412,12.39858670900224,0.1080032308023879,-0.0059097320363889,-0.0340522871536768,0.1929645703871054,0.3566514622982885,0.4319196566834476,0.6532731105887584
Salaried,,-0.0483061623390949,0.0307697362793168,-0.0716137333710062,0.12095314658665272,-0.4727101792652391,0.0060367969407972,-0.0365982589928612,-0.0221210488957389,-0.03697043980048,-0.0399291905029849,-0.0795207230913062,7.268946943565931,9.159355761878803,-0.7854634682457936,0.0406091749758093,0.0261220214103217,-0.0315902716193076,0.3922311270294032,-0.3220964058052392,0.1948045500825898
Salaried,,-0.0057379560575203,0.0299088644129627,-0.2093222534876462,-0.26087290746879516,0.304705248514036,0.0066741535033067,0.0261431129906346,-0.2044131058020719,-0.0362433400365469,,0.1224151798190958,8.28969317003493,10.561290317657082,0.1058294088381591,-0.0072033328513183,-0.0358453644953773,-0.0319594709344546,0.3527724071638715,0.05842726117195185,0.6645707829739762
Self-Employed,,0.0697055653115891,0.1356071788804656,-0.0714770490351903,-0.12610819760289732,-0.26349620654667416,-0.00766078523191,0.0236875974713465,0.0099158678703382,0.0732693439144533,-0.0067950830281736,0.1978166709044315,7.098827767631206,9.364395258635115,0.1025518512228211,0.1785337790427421,-0.0365184335323172,-0.012049772217675,0.3990339705884499,-0.12092948624273825,0.0171301503900245
Self-Employed,,0.2104957814846149,0.134391611863228,0.1549223063407534,0.12272251543990478,0.5728415152223917,0.1793439783213509,0.0907685157698457,-0.0192839267051667,0.0735960412877291,-0.0398418825751171,0.1590399218802075,8.530228389137822,-3.361760907995951,0.1129132227915851,0.039863006842577,-0.0331769446193785,-0.0019443072153077,0.3455169359168624,0.17991287453720128,0.2028100521817784
Salaried,,0.21070447413955,-0.0475331138580768,-0.0938179699935285,0.16725567154717308,-0.7144727179514382,0.1777308568397888,0.0245487168573598,-0.1388640386828161,0.072863345133019,-0.0065692803580597,0.1589759622749366,7.942668333391791,9.974871054547341,0.1038446982561472,-0.007016832815034,-0.316817528795522,0.1096303766605458,0.3681018044855397,-0.11075905868009764,-0.5542809581545362
Salaried,,0.0755583941220986,-0.0599275754577466,0.1975205163939791,-0.2556095357001817,-0.6989527967330966,0.0727782304538427,-0.1789328631879171,-0.1368141766845055,-0.0355533795613204,-0.0786746259477199,0.0568902939313789,-4.0873733187238654,-1.270449418486043,-0.7876811961278909,-0.1488619291751069,0.0247745978810471,-0.0319878948038556,0.4013820552061978,-0.050746238683557376,-0.5335893900239054
Self-Employed,,-0.2052193840857647,-0.0595403415471005,-0.0708310402121315,-0.12884573925654236,-0.6404895778870988,-0.192410599657148,0.0248711710594551,-0.0203406112496882,-0.0357481005067769,,-0.0628064109900024,6.7121974825265225,7.316222339472693,0.1054594614201685,-0.0665714908362172,0.0229453774607652,0.1099189100924594,0.3329204923204109,-0.08749191482971219,-0.5505172031174149
Self-Employed,,0.2100384498636915,-0.0893335345138183,0.079874184478808,-0.10934310391738072,-0.6465962866444893,0.1776642012564576,-0.0352739775011362,0.3960458402556237,-0.0512528645787095,-0.0396968025018382,0.05598297122529,9.242562815874038,9.576272963529792,0.1039135314968285,-0.0959813639066791,0.0273053669957171,-0.1261467774059004,0.3765451113134292,-0.341198639823935,-0.0807578761488955
Self-Employed,,0.0757211430173425,-0.0210327025432109,0.1522368727583196,0.16647905086577566,1.0844106858912996,0.071811420441113,0.1761766739002411,0.010215159666477,0.0896281354582912,,-0.062770520588993,6.314615193600756,11.05066148435671,0.1084796410679858,-0.0062877717379691,0.0239847309611039,0.1936268748227382,0.353091325817082,0.39877129777989745,0.8308538497545366
Self-Employed,,0.0294243009118787,-0.0222052473795993,0.0907983855198921,-0.1413651669490354,-0.7102508226643662,0.0403620532164829,0.026537180860405,-0.2684742802098256,-0.0356827978333874,,-0.0630652215987586,10.192134527079094,10.893280912634417,0.108864598114013,-0.1502418792109268,-0.0318273849276856,0.1092582113819378,0.3859749104561739,0.05748012411133274,-0.5384181227567784
Self-Employed,,-0.0508966389095314,0.0303930716209652,0.0905974430973434,0.1658557172407234,-0.701850335039887,0.0079222196278513,-0.1793612605872887,-0.1369295918988518,-0.0525652092881913,-0.0395323070393899,-0.0627502929165624,6.736501549171702,-1.489719065477256,0.1005151888188702,0.1781163597897139,0.0256464410651189,0.0739457048804411,0.3552573960745837,-0.09798016006659599,-0.5378778348660376
Self-Employed,,0.209555119054123,-0.0884072296300731,0.0803948290973874,-0.11930033750935756,-0.6192509962549428,0.0719498955292242,-0.1524219288883783,-0.0236196928581661,-0.1241383295194858,,0.0566223544582697,7.671109401829975,11.09932791969265,0.1064936575813627,0.0407957828907745,0.0252543964377656,0.194449562091449,0.3528559481594905,-0.08927055643512534,-0.095997611463449
Salaried,,-0.0488145326710534,-0.0213721381817056,0.0905627912051396,0.17763335393623517,1.715558111842124,-0.0323839606926208,-0.109108644128639,0.1429552342567494,-0.1232499974366519,,0.0569788850883821,9.516428064863316,10.05699050420564,0.1096775423376027,0.1245624935428414,-0.0838791812959829,-0.0024222799156859,0.3807883549248545,-0.09176625075359357,0.8414297293572993
Self-Employed,,-0.0471949650059617,0.1342462260214524,-0.2089451772563596,0.22799126539382136,0.27674038288579283,-0.0326652107274196,-0.1780037462944891,-0.0222602259836349,-0.0521601786663996,,-0.2021634505585182,7.996489790124545,9.094750642488682,0.1104630630816202,-0.0956281304049003,0.1845053048460259,-0.1504732686514207,0.3374917107925473,-0.09763453685237082,0.6819111719319794
Self-Employed,,-0.0058303515100288,-0.0825843267793455,-0.2084330893973526,-0.10505362202141853,1.1261246324343546,0.006422231645776,0.026611272094549,0.0122091703115499,-0.1241529674124796,,-0.0644107605602105,8.445747142670342,12.226576022796623,0.1038974757067953,0.195329182842679,-0.0848699416805422,0.1104225472400972,0.3698978001965579,-0.09442149371068093,1.2510698925529034
Self-Employed,,0.1744688697709085,0.2988165493746359,0.1964776594405137,-0.10788922271418566,-0.7723055989103018,0.1614176161714955,0.1758057577846616,0.0095677994415204,-0.0226868505697726,-0.0401197725989413,-0.2048301135711542,-3.642260911845251,-3.241031984784114,-0.7861858779628661,0.1958043011775505,0.0244199981136321,-0.0021222551889884,-3.5771541983767965,-0.32212368619616066,-0.5532390719943143
Salaried,,-0.0480051488167065,-0.0625601904360979,0.0222085156842869,-0.033561713853202696,1.1900572411567867,-0.0318228502674947,0.1767642425770022,0.0104291984008809,0.0906254040144247,,0.0572230292800099,10.481776848091007,12.428010187716978,0.1051169631848422,0.1950274339569287,-0.0365459647889338,0.1318761194575391,0.3778279666295412,0.39840308605468644,0.657406725280503
Self-Employed,,-0.1784439603379204,0.1360865492170061,-0.0414387712739281,-0.03218222542660552,1.1353615499530565,-0.1746293915453028,0.1778178102855778,-0.2028666610535483,-0.0373161232555684,,-0.0814176683313862,9.6977572184868,11.09373956972913,0.1058809377450826,-0.0963759080497922,0.0248751069654361,0.1944458405241074,0.3662010183031503,-0.09725443500899135,0.6678787375223084
Salaried,,0.0750719163792072,-0.0837699258823813,0.0218112016356172,0.17446116370065326,-0.5104549981973618,0.0721379356438786,0.176270895667374,0.124943183006111,-0.0515532001421088,,0.197032548831332,9.318661744997105,9.819504328661765,0.1117878467502979,-0.0071569271061517,0.0244460380226797,-0.0121583595715993,0.3265638305581325,-0.09597394272883945,-0.1007701533176314
