employment_type,emi_to_income_ratio,account_open_date,account_tenure_months,age,amount_income_term_score,annual_interest_rate,application_date,avg_combined_score,balance_utilization_score,behavior_score_gap,bureau_score,credit_card_utilization_pct,dpd_count_30_plus,dpd_max,dpd_recent_flag,loan_size_score,overdue_normalized,pos_transaction_volume,recovery_success_flag,risk_score,tenure_months
Self-Employed,,-0.17972995049751067,-0.08902095570115427,0.09110881447751518,0.12375646713067395,-0.16686030612853248,-0.1743804503352369,0.02689824689026704,-0.0213543530401465,-0.12343497893271586,,-0.06440205854792463,6.707213397014155,6.700558919914744,0.10489034267383807,0.17760805813422292,-0.03717612783421481,-0.01220366338069472,0.3866710245734529,0.04005899048391041,-0.030653880837725425
Salaried,,0.20914406423470402,0.13485076234436616,0.1529567051272362,0.12412422417213666,0.8085673438140991,0.17744274937309817,-0.10838654682293743,0.12562945978435883,0.07260699991488176,-0.006943805469184587,-0.08085673200256394,8.642275007015325,7.699407419217602,0.10339868612977088,0.19403895185757594,0.02376449932345936,0.10976194403985573,0.3555745974221739,-0.08004282859391051,1.2218825232840376
Self-Employed,,-0.05078720712432643,-0.0840928836304487,-0.07007068131628742,0.1239573722346689,0.3396429477115514,0.007841157903493245,0.039984788502421036,0.12430079137665045,-0.021470219688619414,0.18347893293941872,0.15793584029773636,8.610053005355745,5.387087682185454,0.10641561344788408,-0.15053044076917532,-0.0359610714797054,-0.0017874120045436512,0.33036384804775065,0.15817492437575656,0.21013643744117877
Salaried,,0.07063410825382681,-0.02147157280543334,-0.20944315001835984,-0.178913066734539,-0.5183849279968935,-0.008212039336749655,-0.03711543123709801,0.12273306481806226,-0.0228683005017725,0.18387892934253808,0.05678135777297527,6.6489637953992125,6.763280098929692,0.11207067178866459,-0.15244146030825656,0.02413649448785746,0.1100474598749961,0.3304376270804817,-0.036798889232843364,-0.536382202891126
Salaried,,0.07104795872151883,0.03076995000396563,-0.03945274451714421,-0.08221839012957756,-0.1665005253934507,-0.007896240058222159,-0.03478792282617224,0.12197565877588616,-0.03726225370226348,-0.07883175335818528,-0.09881453431800266,9.600387905444768,6.758043618347298,0.11038925599533803,-0.09577262944856013,0.02515422624580415,0.10905141301251416,0.40160159543283375,-0.03538087928581519,-0.0018395390284060321
Salaried,,-0.05056208335029449,0.030227705558699636,0.09016185294723378,0.12361661488407306,-0.13309737984914322,0.0075332032657851955,-0.03568389654516967,0.010546331411515864,-0.02229355977004139,-0.07885436170818563,0.15837604655652093,6.8001281931244755,6.87765176101313,0.10810539734672878,-0.007425037593249554,0.1862322574073398,-0.22753889426995907,0.34093884966251425,0.15958442003983236,-0.008904335347742225
Salaried,,-0.05135881566197965,0.02881958151988628,0.021480083588090827,0.15799068681630513,1.20280136163648,0.007422849668053844,-0.03616709501311019,0.12633532104123216,-0.03541469662995288,-0.07892663543767012,0.1587676847722836,7.971566715486978,7.340411923692225,0.10433009161677052,-0.06546201276199505,-0.10829562370051717,0.11049324617978515,0.32244003905092494,-0.03530506358227557,-0.046310641895219856
Salaried,,-0.04793276914375089,-0.04408112421368226,-0.06970225431647352,0.08944734371904664,0.8229191390297134,0.1771418112902793,-0.15233696767405577,-0.022466038181089446,0.09020592107824046,,0.15959302797024888,9.003761296791946,6.665308540549521,0.10462554834119402,0.040030495604536455,0.1837455617550794,0.19248670872514698,0.36485951877836653,0.04093845314508765,1.2236303231623336
Self-Employed,,0.21025930213340704,-0.08783764572063915,-0.07091657653984322,0.12342149709588048,-0.18618698618481383,0.17702556016143606,-0.15182550298738537,-0.13786868198213892,-0.08026012715383883,,0.05743524120051606,-2.556013239751958,-3.406828592731196,0.10862594375825582,-0.006140959654320101,-0.0839387370525582,0.19407013301061687,0.3956889229646299,-0.06694627469125222,-0.09598070624685634
Salaried,,0.07566807733483218,-0.08381091996559516,-0.07132408810716506,-0.09401404417633756,1.2003744544757942,0.07161682600227721,0.09089778813978869,0.3957670595544927,-0.03718864463177289,-0.07883386930981397,0.1594881735866373,8.701963730972034,8.692325995918178,0.10859214279214002,0.19524856729902496,0.02544479121573554,0.07408216562938229,0.36958177499213885,-0.03470234740815703,0.2137368796792325
Self-Employed,,-0.050539273760580594,0.029695684681445844,-0.07148632428622909,-0.17886554371105354,0.8482341461743113,0.007744783719845916,-0.036169663803650096,-0.2682633227049119,-0.021261242212717215,0.18394073885071724,0.15906515544266606,8.896237819841087,7.339997952951722,0.10214174873872992,-0.15208584875618986,0.1853738256997669,-0.03124928400478582,0.35690304848877025,0.15840561273117768,1.2309548961647412
Self-Employed,,0.0698945071052486,-0.08298914138127235,-0.07006802860143488,-0.07952498173982803,-0.17585099505178264,-0.006597478291201928,0.04001925302323766,-0.2686149761899114,-0.03639518869192836,0.18347619362869827,-0.08238812559830072,6.5142014672289985,7.2372933525128875,0.1062720006760602,0.12503721472583662,0.02539860061444476,-0.001643049147365999,0.37234282695802795,-0.03617668746292654,0.2132058294754799
Salaried,,-0.048862652774621526,0.13455012906611283,-0.09403028491158483,-0.17788556035293498,-0.5110138934970717,-0.03280403007523139,-0.10822701828256254,0.13976371524116346,0.07364337718238209,-0.00634275425388595,-0.08031643834375965,10.290015699387778,-1.8907946627147099,0.11129794940904504,-0.15185663204112948,-0.03634062124866854,-0.1509215701941702,0.38013235630702086,-0.04872989029319847,-0.5434029603574134
Salaried,,-0.05082933925804828,-0.05980214084964819,-0.09282849423730485,0.12438984051396092,-0.4626211534896216,0.007556050351997786,0.024765917367626206,-0.02086623385087656,0.08889529623269833,,0.158314310299692,9.239109191195745,8.153965351665137,0.10459761983004517,-0.06527651464058998,0.026570143791763954,-0.03172972870491589,0.37134343391080743,0.04004523386312854,-0.5274013704074452
Self-Employed,,-0.17829889036928728,0.13505565360408314,-0.040079044723697714,0.1235384395777894,1.174345938830535,-0.17508632360941923,0.17609283328377712,0.39621999583260464,-0.07992773987552675,,0.1960519140047242,8.164529710439762,8.52004636125678,0.10062389304763608,0.1962433894984596,0.2637566939479348,-0.15073620515574532,0.36089416694657517,-0.06664633201373339,0.8731561479494045
Salaried,,-0.0515757578850877,0.30091230043389994,-0.07085329487473174,0.15982727294065346,0.18935236119553614,0.00744356127669898,0.039970177159515424,-0.2711845761371356,-0.08075507649341657,-0.0396063717640547,0.05750772941406247,6.490428834150583,-1.7147232972891557,0.11050660973656003,-0.007184617028525766,0.025670684721794578,-0.03152347438743404,0.316412605431223,0.12514649301145891,0.22958423037481646
Salaried,,-0.050842209696551635,0.2992383649531599,-0.20902055780616002,0.08940584433560265,0.21152536407242,0.007183730729306686,-0.15068401109274648,-0.01971836285581819,-0.035726047427581786,,0.057011826897962095,-3.3034637772972055,-1.0706095748572109,0.10471638594327456,0.04034175036177288,0.02441845742652973,0.0744952701422487,0.3379865286656465,-0.06739105492207115,0.6669895018818983
Self-Employed,,-0.04837747821950103,-0.08851689636580029,0.02253561938779513,0.15973435238272682,-0.5078228990690041,-0.032775622543244,0.025471172374833127,0.14519364661697234,0.08959859630962522,,-0.09945770380612638,9.926003938571311,7.968977423027617,0.10352112770052725,-0.09567159228878462,-0.03589508667199225,-0.002454749913693194,0.3768049136083875,0.2914774852092419,-0.5246882298736539
Salaried,,-0.04829760859969287,-0.08326421913981553,-0.07029912554813944,0.08952840206621568,1.17974485662356,0.1774444137385858,-0.10789077001903828,-0.023779210699288948,-0.12407515026153429,,0.057676199293783266,8.322147113670107,7.628948460075017,0.10304435972081971,0.0397106609150648,0.024690882134074516,0.07379581759446323,0.3727837628674364,-0.06531572362489603,0.6544162205978239
Salaried,,-0.05131445090785455,-0.08368376149554044,0.19728427549609392,0.09010331237954484,0.19872147302689633,0.00824854465970809,0.024672895886958566,-0.201927385387751,0.07292989199624327,-0.006257644306693366,-0.06339487159721967,9.835032657114285,8.697114472812228,0.10955046521619519,0.04023791126609888,0.02595027578862607,-0.12611765020311302,0.369207377149728,-0.051323628098707746,0.2257584871609251
Salaried,,0.0759695866478316,0.1347573107600649,-0.20909047453694474,0.15959210914513708,-0.5164684318101723,0.07149332797867937,-0.10802353190200771,-0.020853205465158613,0.07320077900728142,,-0.07990465518878605,7.118380540718046,7.648907604761531,0.10744035131341144,0.12332412194585826,-0.08464051450121578,-0.031944440700276515,0.31724688270910134,-0.05111185558288059,-0.5278635199926633
Salaried,,-0.1795642672371402,-0.08891295664458677,-0.07071901291824144,0.15995180888915753,0.8272148866920948,-0.19267197127340682,-0.1084689530824938,-0.1363465843698345,-0.036188100472459885,,-0.06349794237965567,9.192930438306902,8.312194562061647,0.10452244426673735,0.12491780605519769,0.18273452187662328,0.11004058989086783,0.343898205062448,-0.05032694867847286,1.2563590354395346
Self-Employed,,0.07522632035812869,0.13428092471607905,0.07987522896723602,-0.02193262783311326,-0.36864787465659055,0.07217431012422935,-0.03586456487568623,-0.20317226796040297,-0.05211417130132392,-0.0395554909768639,0.05711776042648202,8.941937768773522,7.689124990822304,0.1098763193724472,-0.0971588930881493,-0.03596727471058412,-0.0013949874120072643,0.3397382695308042,-0.067466147285848,0.21094574387777945
Salaried,,0.2100232800748782,-0.02081820827269729,0.19754863818409638,0.1597572412220443,-0.17843083798540793,0.17772451712956364,0.02399810614980172,0.12397146339737643,-0.08037987483495784,,-0.2047047434640104,8.926868417898781,9.760421427640603,0.10489027313947055,0.1240903257741653,-0.08426415080120124,0.07366077646932502,0.35566661556525503,-0.08068657977257268,-0.3585974870590469
Self-Employed,,0.07558616323436558,0.030523124547052343,-0.07091855637155116,0.15922184372207,-0.5297724662137572,0.07202301469222981,0.0401111034870475,-0.023518960973550808,-0.022493571707765527,0.18360925132819614,0.056428963146623205,-2.1706430481918,-2.7087799997664486,-0.7858499642307122,0.12564488125176873,0.025985339520410003,0.07391669207634008,0.33012118669868956,0.1592761907350391,-0.5354255651247521
Self-Employed,,0.21021975967995088,-0.08368215158284635,-0.07008980339429295,-0.09494613817422227,-0.4730806000674874,0.17821813699407701,0.1756961469394185,0.008410313980650584,-0.03708364029586144,,-0.06294857856123762,-3.9932106579741617,7.361339335860686,0.10249623513898948,-0.007416185159072862,-0.31801793832407194,0.10975439278583976,0.33290695497258455,-0.06703900495518453,0.0367945644482782
Salaried,,-0.049004391082611544,-0.04773825909608531,-0.09419249042971842,0.12233028857077301,-0.17703570387119677,-0.032826773996351095,0.09059101865500326,-0.13592096760685576,-0.03500386428854897,0.18351190838654216,-0.2043887590885442,6.447489338832223,6.159661900069816,0.10662242254105023,-0.004996502880868467,0.184022822362158,-0.0018346732739229427,0.36369863281475223,0.15674470128214518,-0.03148417323780247
Salaried,,0.028243164613047968,-0.04412031626415766,0.08103282269635742,-0.1779328945045238,0.24770085385626495,0.03918656337884176,0.09080440737835528,0.14143916920205907,0.2725255430323115,-0.040216292775120996,-0.06267221834315344,8.131313131384166,7.661201070378829,0.10977831784148188,-0.1513822029667473,0.025113379399181488,0.07335709863082732,0.3888095241260797,0.12513260434366585,0.02823277458903125
Salaried,,-0.17876702207715528,-0.0887168729772594,0.07965372866310663,0.15944986409143452,0.38151649019111045,-0.17505687043865165,0.1750757990492535,0.39689728992629086,-0.035741281248373946,,0.15902720320156538,9.86583827247996,8.4083243483985,0.10324427244027835,-0.09516161521400965,0.18556388128210763,-0.030947828170306352,0.35230283611453156,0.042402436295522844,-0.09374875103566563
Salaried,,0.07506985822489856,-0.059502149035705415,0.022081635497201237,-0.17736589524112825,0.21059695055710512,0.07236027078569918,-0.17878509106356133,-0.021231181921770436,-0.035612952609047975,-0.03974461786916827,-0.09876711286878476,8.834031030442562,6.69069024224915,0.10653125278983194,-0.006539075703586668,-0.3165545268567209,-0.012672157595204812,0.39149304297798015,-0.23047166475804282,-0.015433269345710186
Self-Employed,,-0.1796336054644872,-0.043893897075582146,0.09016866218865423,-0.022015408940926347,0.9444714518749652,-0.1743909268433686,0.02570514501382203,0.39919995918739404,-0.03540036769601576,,0.15879440795763242,8.932491758454596,8.236736177233116,0.10300791179799546,0.12535752956096716,0.18561773613868457,0.1318741918243235,0.39116931621039164,0.04145173121995138,0.6863446344390054
Salaried,,-0.20681700152126242,-0.021456860506255192,-0.20899087531556815,0.12253778618232412,1.1850653524974655,-0.19320721089725532,0.17574365843359713,-0.13586516803782947,-0.035935832183420224,-0.03971391593041931,-0.08013981570727378,8.79352302862147,8.33457768843999,0.11118070390501236,-0.06632432408368702,0.2635930495951888,-0.14991825426406108,0.37982381574659263,-0.06571048611639725,0.6789766133931286
Salaried,,0.17421428188347654,-0.04712357539193688,0.15313075582718014,0.08966826753653222,-0.4749673330428669,0.16229684427193283,-0.10906965651910513,-0.0200592792165875,0.07377980290980138,,-0.2031570456890161,7.985055372096623,8.664035608802843,0.10815306030128068,0.04065295866757165,0.024449467365926104,-0.012320817220955526,0.3526907552847607,-0.05064899922642497,-0.07703622605683069
Self-Employed,,0.0740147417683202,-0.08936765129532859,-0.09265471505974932,0.12266947907057524,0.3637677858730614,0.07179281557270356,0.17644867633179737,-0.022358277054182744,-0.03581740850871586,-0.0398016762854985,-0.09819900278525824,9.362374762538563,7.364324333217693,0.10314020637130304,-0.006236152018935374,0.024162351464825357,-0.011802464120403764,0.38118001884702857,-0.23099218420295556,0.6578915634302412
Salaried,,0.02888842641899731,-0.04622949595490704,-0.07104034817355295,0.12397926142116081,0.7938687960560653,0.040219708143165465,0.17682627622423155,-0.13522553268133095,0.08988256743833625,,-0.08211566611105747,9.399228139163835,7.835540409461912,0.10970644120498325,-0.06474753934322328,0.26423824075518076,-0.000994436321345181,0.3480682096828938,0.2890182127291029,1.2329237409531513
Salaried,,-0.048210712908675735,-0.021665866952030172,0.09151927506335836,0.12385106089738643,0.9492280219631,-0.03281843945044807,-0.03674421615502585,-0.2678123738625413,-0.0361738045452937,-0.0790527863542759,-0.06337944394466706,-3.687838681352718,-1.0120801570640212,-0.7903470076131209,-0.007393314013733093,0.26475393326338775,0.07456813078457689,0.3689216664929447,-0.035869756841531285,0.8410743141321715
Salaried,,0.029189245534500575,-0.0432645831357928,-0.06970132926501126,-0.17838441940218605,1.2033697769497051,0.04016088555252316,0.025171804996574173,-0.1397112494988723,0.2721968316866949,-0.006904607353571615,-0.09822230012309872,8.913939306946444,8.356134831207653,0.1054489030857877,-0.15192103882000604,0.025766778200171484,-0.1258282340735818,0.39520649145952397,0.12538912538142338,0.8436057854026602
Self-Employed,,-0.004450571294714358,-0.06258518792719607,-0.07025558874139537,0.12428954083834694,-0.5093827868652531,0.0065557229030802225,0.026160390583986226,0.12097400253213696,0.0896920104150923,,-0.09704210201177287,8.52732908105076,8.596425501860029,0.10911155360006429,-0.15093838951296332,0.025016643529684215,0.13173637768998842,0.3442835891093666,0.04207582183773645,-0.5552090747895211
Salaried,,0.07085829473490078,0.1352164948141511,-0.07038080449554335,0.1603971834873925,-0.35869773401067984,0.007140581069009289,0.1762302706277466,0.14059980034678832,-0.03653222680485815,-0.0393060032511936,-0.06345742347077019,8.758670702356305,7.920105270084983,0.10682302689709117,-0.09549420015103291,-0.08568224445881367,0.13238703857249523,0.3708275966681723,-0.23119371629391217,-0.3581520189392247
Salaried,,-0.1805204584796033,0.3003041738064,-0.07081824350534319,-0.177084828221497,0.21101472711713726,-0.17546604440070226,0.041343752603897936,0.010584890513833427,-0.03659951091819027,-0.07880117798582738,-0.08098611871177624,6.7544573224700315,8.161146450783432,0.10322948028485346,-0.15152893928623054,0.2644284547805475,0.13146445274019525,0.35910733789588534,-0.03506049931061463,-0.11857812807074866
Self-Employed,,0.2102933602940354,-0.08313411191431869,0.07918348630351867,-0.08105224108254795,1.233144030059649,0.17787193192413472,-0.17811373779916748,-0.26646344220830737,0.2718622177951791,-0.07908702999067659,0.05804406072454292,9.989194348778334,8.045711911068313,0.10496345644185393,0.12506347412802668,0.02572490529775379,-0.1252408400369435,0.3590984763620683,-0.0355294252735814,0.028141992947915646
Salaried,,0.02892636862357993,0.02985798813715999,0.1953677855697134,-0.17817782436064228,-0.47801289644986306,0.04110142982737531,0.025741228771861104,0.1233648134439257,0.0728859799479445,-0.006606317572853785,-0.20400177065986733,-4.589809378940182,-3.0162951194910628,0.10935134691560147,-0.151129864679506,0.025736046838281908,-0.1264531825052563,0.33870638046861923,-0.08290690166933579,0.007137685827791895
Salaried,,-0.05132166414222424,-0.04467936972853036,-0.09411702519149728,-0.020704307593631354,0.3710951037061278,0.008220255606269666,-0.10802418297119834,0.1249812308335239,0.2721135824480321,-0.006793491790085513,0.19782986122343346,9.586661718829054,8.585096988109875,0.1107749458572329,0.17633438773667365,0.18532097492924082,0.07478131360239526,0.3659457114874873,-0.08155789848648697,0.6700163452333341
Salaried,,-0.005671027727357306,-0.061898196757975046,0.08132818525670937,0.12424233778330421,1.2253321855065737,0.009038855794288972,-0.15295582367551933,0.12399392774833715,-0.03607845689140579,,0.056689152138727224,9.763060778154937,-0.26917543248200726,0.1089090317130235,-0.1512000035434588,0.02678106321152867,0.19325925177055736,0.3355992053070733,-0.06608602342718173,-0.014632221236024732
Salaried,,0.06987904929367328,-0.06024383297981069,-0.04044635114676092,0.1258061016848808,-0.35135495038873216,0.00807800711785493,0.024319001510150852,-0.023691691470034387,-0.12400677109222619,,-0.08209891665816511,9.148883556334436,6.56159524347879,0.10601554880682162,-0.0658549462687503,-0.31777786873644825,0.1316028995577247,0.35956279905393274,-0.048827643834208706,-0.3572203945452681
Salaried,,0.17725962517131694,0.2992284613516536,0.09066506093046772,-0.17793583991807926,-0.1829784809181254,0.16055051991412492,0.02405599378985088,0.12518073472859728,-0.02224738040469816,-0.04015246002361292,-0.06217991206888059,7.617161765676261,7.5861110305034956,0.10825435003106791,-0.15047873334954096,0.025215941417158674,0.07448621557185788,0.35638272296788637,0.12454886729660473,0.2150147080944732
Self-Employed,,0.06968230593343307,0.13490356514164878,-0.210116258902309,-0.17827010521984596,-0.5257704481194362,-0.007953648595978406,0.02523087974986124,-0.02136762584277559,0.08894089303146596,,0.05666728443224112,8.351429687002488,8.52014830724069,0.10486058483766135,-0.1517207306942946,0.2653052229695885,0.11021396260473283,0.34655622997182617,0.04244041984097144,-0.5556096133082304
Salaried,,0.07033448198998138,-0.04737527038870496,0.19661309565445642,-0.08097090992913303,-0.37500866223881946,-0.007519160391143199,0.042065152231133045,0.1411678507392452,0.27165711642974527,0.18370852579744085,-0.09761115226957971,9.406245929733815,7.07084506997929,0.11134136125208367,-0.09491239348223586,-0.3167113393677885,0.1935236830625294,0.3640663839305044,0.15869832859849492,-0.10426330570473853
Salaried,,-0.2059787376662795,0.13458032476214385,0.0799768461373079,0.15945975769551501,-0.4770276168653689,-0.19371189314143983,0.02299744726819315,0.009234057199737857,0.2718293648620247,-0.00650641471989591,0.05617630397958614,7.606545469361279,6.656069357442456,0.10431702907163908,0.12466779633077267,0.02467516300034536,-0.011246291743334734,0.3646204700470337,-0.07965430052086793,-0.08637978630079367
Salaried,,0.17528005586345877,-0.05967851824938254,0.19693317564204005,0.12334806784305202,0.3821042158937335,0.16192140016130974,0.08882521597912507,-0.024236112862668475,0.07311783829852238,-0.006127015217196185,-0.06422019155130114,10.049862146541965,-1.748689830675392,0.10876672641394258,-0.007199612819843816,0.02557734830109526,0.1321967536367676,0.3275649343324838,0.12657370384312336,-0.036650486619917204
Salaried,,-0.18006488706887677,-0.0884416642168581,0.19737880963374194,-0.02126864488695903,0.9660458595914422,-0.17479412625266333,-0.1784853649105021,-0.2038757542680095,-0.03729159333993452,-0.039660072302367275,0.05665724315430919,9.02542006752163,9.659044136090102,0.10498527807899051,-0.09568232027265004,0.18610918261587975,-0.0021820611499841556,0.375691541113372,-0.2312202607053727,0.862968982132325
Self-Employed,,0.07525758477046703,0.030886842153030464,0.09098516159659151,0.12451956832144728,0.21094880101816535,0.07187933392527183,-0.17815798980842731,-0.2673624328768358,-0.0224817886977222,-0.03988672220586426,0.05675583276413246,9.54242237252026,6.493341076894787,0.10627016027094952,-0.006182131181846,0.18472658366446174,-0.22739301739888762,0.3399402389701082,-0.23074459343793807,-0.11806969626743632
Self-Employed,,0.07514602936212099,0.2998482748552782,-0.2097532617209938,-0.09423777305892746,-0.5480646703611062,0.07079247977037266,0.17679127119185972,0.3958454038756545,-0.051798557192906054,,0.19551936988229854,8.525058323490086,7.436867898125682,0.1091008810875783,0.17768368435491877,0.024557007195172613,0.13125377750270026,0.36240555493334964,-0.06724522192651694,-0.5641074937365596
Salaried,,-0.004353975772111881,0.3002713509392092,0.1549837323706413,0.08965836692309653,1.2195877670811188,0.00720792173004945,0.09098804951887625,-0.024345609846403854,0.27204892136313963,-0.039134915127990014,0.19609125630968774,10.404422327926001,6.197058002024049,0.10597929244622575,-0.09607613829943208,0.025899813674419053,0.13148463491031753,0.3226878464438118,0.12516544014298772,1.2282165604469364
Salaried,,-0.2050193992928462,0.03051897004739887,-0.20946455054060326,-0.08129462198676485,-0.4813435449462444,-0.19292840994882024,0.02349821987244688,-0.022609737649780033,-0.08113529922896498,,0.12253945565919672,6.996547090443089,5.793429142074744,-0.7931842536606646,0.04001777385442104,0.024712946392596438,0.19506343511784344,0.36246002638939456,-0.05093176440991378,-0.5383797762289058
Salaried,,0.2099655640998548,0.3008558178745065,0.08057680444161229,0.08912476175753198,-0.1766942542866396,0.1775993319402305,-0.10907397530877656,-0.021726953969866857,-0.0800797183396332,,0.057081806799105045,-4.392257801987631,-0.8755288643299952,0.11097255806679066,0.040085408739503114,-0.034152543888529986,-0.1249684044407802,-3.555847354083312,-0.05085640186727956,0.01721514754450154
Salaried,,-0.20487235599817735,0.1346524476692488,0.08143778594781398,-0.176390996817148,0.9632151613985235,-0.1934964358900606,-0.10818386862044088,-0.02091138498184548,-0.12425355008953498,,-0.07999511693869231,8.57756411323409,9.271339901008055,0.10741692918759976,-0.15109379073886597,0.026571285777908446,-0.03167328698199365,0.3737824504132663,-0.06628031457747847,1.2303125170438267
Self-Employed,,0.21082430657480772,-0.08238601537052666,-0.09340630738098905,0.12427064518197468,0.1889148561040759,0.1776759882187996,-0.17871761026554728,-0.02121616454795178,-0.035755796713261026,-0.03950426608154538,-0.07907508776868216,9.700274160518022,7.513883326314537,0.10833670398831421,-0.006809720137908725,-0.3170493052844155,-0.2261292944929463,0.3679070493053888,-0.23127639956336452,0.2245354281536637
Self-Employed,,-0.005994868350173469,-0.08370718720037021,0.07977653731101404,-0.09579247013036367,0.2311394271749968,-0.19247667994273085,-0.10877399426125962,-0.02322397489066274,0.07318486704117544,,0.19744276409593042,7.943876177184654,7.256803387169904,-0.7850834281874243,-0.006914331138799293,-0.037264736684033774,-0.22676911001933778,0.36535129757430207,-0.08074700003904234,0.6516663114030011
Salaried,,0.07170443164456966,-0.02105473356716889,-0.03936254953243924,0.12351449738756755,-0.5051979276938826,-0.008046206830493771,0.09095363591443037,-0.13506863536617114,0.07365322769559046,-0.006192308922811922,0.1968306577938989,-1.9465055739616437,-0.3000455551239958,0.11185594672939296,-0.007057851160533828,-0.1076398614680535,-0.14937829295309596,0.34467070314517667,0.12595822141776292,-0.5442797627518595
Salaried,,-0.05107079878295929,-0.04784862286790158,0.15411455894331594,0.12218133209093218,0.3571975421462642,0.007869226073795862,0.09105679550240756,0.00998680881408828,0.2723255550786407,-0.03964508533120183,0.05653486744156852,6.555321389069181,7.6100611325570995,-0.7878902898982031,-0.14986646313561092,-0.034576427183246126,-0.2267858256040109,0.38883824771740494,0.12505175063619167,-0.10737892292007593
Salaried,,-0.04976594591341922,-0.06003649645303566,0.15270529156862364,0.16029106165300427,-0.1863507497255151,0.17804661451037487,0.1763740292187939,0.008542719424698085,0.0898101341717801,,-0.06352196870905029,7.436586363261561,8.26419325877232,0.1085803929436503,0.19701363564991273,0.025120960297587844,0.07567794790247342,0.3317181961683946,0.2894679389671112,-0.3583927377426186
Salaried,,-0.048450283309449456,0.13513915930566778,0.1521706046726328,0.12295048945870549,1.2121138395450908,-0.033990239314343154,0.039787042400916794,0.12422661009588946,-0.036322572424615854,-0.07877870168818382,-0.20310790969080367,8.678047180549637,-0.38682804413965033,0.10957717618226467,-0.1504748454085489,-0.03626847586985384,-0.0015595414201799932,0.36242033743068036,-0.03523974731429204,0.6871221921076933
Salaried,,0.21035356102199634,-0.047636429052730606,-0.09380748514204192,-0.17900193190893432,-0.5011911139097234,0.17680270433015963,0.17607704702737242,-0.13568382913458876,-0.036765808687432074,,-0.0810424273547893,8.660223933933924,7.9947227333119555,0.10292652739153532,-0.15092336446833626,0.26335883024445034,-0.22643487340989998,0.38811972246252646,0.28932647604336714,-0.5315480174680165
Salaried,,-0.005496305408203936,-0.08303230163736693,-0.07039433252519674,0.1236256716197958,1.239461141467502,-0.03299401731435672,0.02551221207823272,-0.2067298635983314,-0.02187141724995946,,-0.08081087917598577,7.956189915358911,7.534598302696457,0.10380588053155455,-0.00825161238352345,-0.035231225887492175,-0.12439761288520515,0.378177935438841,-0.08075120320469611,0.8555723908696728
Salaried,,0.21028770361428065,0.13457176716922806,-0.21018901320239217,0.0894322375281638,1.2030148043110886,0.1778111795290303,0.0246259000102285,-0.2688547875599901,-0.021385999368764008,-0.03960895494243457,0.15876458258913598,9.696514365187529,-2.2367452397648835,0.10637790656922122,0.12578257058135278,-0.08431597295068413,-0.03077787238518907,0.36086284958070947,0.15918539500246956,0.8615606993214483
Salaried,,0.0758148650073553,0.299965597546908,0.0918015292291585,-0.17694814233531625,0.2003115137418593,0.07224630914316166,0.09021025648500278,-0.13693233660299353,0.27267267918308324,-0.039365654645461365,0.0580406882822937,8.411899055257264,7.940985717876654,0.10555328599910303,-0.15215394426072015,0.2638540455768349,-0.012456849306584172,0.35081025452766157,0.12376853477290321,0.6507166771244837
Salaried,,-0.047726114242080474,-0.0478355234580576,0.19744303736113153,-0.1782773725752933,0.20939405325507596,-0.03303761999771294,0.04111499139310884,0.12462601083624968,0.2719180050836293,-0.039604351331618444,-0.07876401465415869,8.090543104952687,8.033804349688493,0.10623004694501602,-0.15215878544978695,0.18420949427956942,0.07406215380148788,0.36218035610314525,0.12613865061182822,0.018094764152237063
Salaried,,-0.005401831224637986,-0.06144976855185328,0.15371205129154203,-0.17920788533948626,-0.3583136081814995,0.006760170529932143,0.17612390244906342,0.013067007466779568,-0.0800478905462983,,-0.20412100234363392,9.402605347146109,7.859968543291959,0.11045922905686043,-0.15251177346145198,-0.03701730451647255,-0.12442158448145067,0.3509791995776545,0.04208296356420942,-0.09918315115919966
Self-Employed,,0.07154877458814816,-0.04370091286512702,0.1984864024160281,-0.17963847058469612,-0.3688323911504998,0.008138548865829487,0.17715226132968998,-0.01986995683435027,-0.03765004160680791,-0.03896264745755901,-0.09796595620951937,8.834749188289035,-2.4793192153412047,0.10685054795620554,-0.15194686258968673,0.024620869404581233,-0.1495820184169104,0.35520132911382896,-0.2295922527781376,-0.3669268155079155
Salaried,,-0.2052884772351011,0.03095970869389936,0.19687490834031085,-0.1779235098884132,-0.4878194385154744,-0.19205090553584775,0.025170904858718972,0.008527612240086703,-0.07956675640181117,,-0.080584051461483,9.105519930052482,-2.2917392144421695,0.10700545288784527,-0.14937262384353045,0.025281479882518942,-0.15064418793808176,0.4094071776645181,-0.08181225281140328,-0.38547775771881515
Salaried,,-0.17938457148949352,-0.060337508947671155,0.022339277901548462,-0.09441306841760891,0.8182526240789607,-0.1748314784406595,0.04092782813060702,0.39680556137994444,-0.021929278434417592,0.18327332005023259,-0.20244591933474756,9.975281691400935,7.830347519499476,0.11006849505987391,-0.06537936959870597,-0.083789609740919,0.13239284842775612,0.3574266211523517,0.1239606394925032,1.2408494144082858
